building_type,season,fuel,daytype,hour,load
SMALLOFFICE,FALL,GAS,WEEKDAY,11,4.1122
SMALLOFFICE,FALL,GAS,WEEKDAY,12,4.2018
SMALLOFFICE,FALL,GAS,WEEKDAY,13,4.1575
SMALLOFFICE,FALL,GAS,WEEKDAY,14,4.0556
SMALLOFFICE,FALL,GAS,WEEKDAY,15,3.8811
SMALLOFFICE,FALL,GAS,WEEKDAY,16,3.656
SMALLOFFICE,FALL,GAS,WEEKDAY,17,3.3895
SMALLOFFICE,FALL,GAS,WEEKDAY,18,2.8703
SMALLOFFICE,FALL,GAS,WEEKDAY,19,2.0072
SMALLOFFICE,FALL,GAS,WEEKDAY,20,1.4071
SMALLOFFICE,FALL,GAS,WEEKDAY,21,0.8739
SMALLOFFICE,FALL,GAS,WEEKDAY,22,0.7845
SMALLOFFICE,FALL,GAS,WEEKDAY,23,0.7843
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,0,0.3407
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,1,0.3535
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,2,0.3742
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,3,0.4072
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,4,0.4634
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,5,0.5177
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,6,0.5406
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,7,0.5403
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,8,0.5232
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,9,0.5174
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,10,0.5203
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,11,0.5216
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,12,0.5286
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,13,0.5532
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,14,0.5937
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,15,0.6406
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,16,0.6805
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,17,0.6966
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,18,0.6741
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,19,0.598
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,20,0.4997
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,21,0.4006
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,22,0.3509
TOWNHOUSE,WINTER,ELECTRIC,WEEKEND,23,0.3361
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,0,0.3294
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,1,0.3412
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,2,0.3645
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,3,0.4086
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,4,0.485
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,5,0.5279
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,6,0.5081
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,7,0.4836
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,8,0.4661
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,9,0.4627
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,10,0.4663
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,11,0.4654
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,12,0.4726
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,13,0.5012
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,14,0.5554
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,15,0.6182
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,16,0.6682
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,17,0.6854
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,18,0.6609
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,19,0.5885
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,20,0.4897
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,21,0.3906
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,22,0.3425
TOWNHOUSE,WINTER,ELECTRIC,WEEKDAY,23,0.3281
TOWNHOUSE,WINTER,GAS,WEEKEND,0,0.5849
TOWNHOUSE,WINTER,GAS,WEEKEND,1,0.6463
TOWNHOUSE,WINTER,GAS,WEEKEND,2,0.7376
TOWNHOUSE,WINTER,GAS,WEEKEND,3,0.8504
TOWNHOUSE,WINTER,GAS,WEEKEND,4,0.9803
TOWNHOUSE,WINTER,GAS,WEEKEND,5,1.0541
TOWNHOUSE,WINTER,GAS,WEEKEND,6,0.9941
TOWNHOUSE,WINTER,GAS,WEEKEND,7,0.8478
TOWNHOUSE,WINTER,GAS,WEEKEND,8,0.7197
TOWNHOUSE,WINTER,GAS,WEEKEND,9,0.6396
TOWNHOUSE,WINTER,GAS,WEEKEND,10,0.5867
TOWNHOUSE,WINTER,GAS,WEEKEND,11,0.509
TOWNHOUSE,WINTER,GAS,WEEKEND,12,0.4566
TOWNHOUSE,WINTER,GAS,WEEKEND,13,0.4489
TOWNHOUSE,WINTER,GAS,WEEKEND,14,0.4875
TOWNHOUSE,WINTER,GAS,WEEKEND,15,0.5492
TOWNHOUSE,WINTER,GAS,WEEKEND,16,0.5879
TOWNHOUSE,WINTER,GAS,WEEKEND,17,0.5908
TOWNHOUSE,WINTER,GAS,WEEKEND,18,0.5931
TOWNHOUSE,WINTER,GAS,WEEKEND,19,0.6065
TOWNHOUSE,WINTER,GAS,WEEKEND,20,0.6016
TOWNHOUSE,WINTER,GAS,WEEKEND,21,0.5681
TOWNHOUSE,WINTER,GAS,WEEKEND,22,0.5304
TOWNHOUSE,WINTER,GAS,WEEKEND,23,0.5241
TOWNHOUSE,WINTER,GAS,WEEKDAY,0,0.5344
TOWNHOUSE,WINTER,GAS,WEEKDAY,1,0.5958
TOWNHOUSE,WINTER,GAS,WEEKDAY,2,0.688
TOWNHOUSE,WINTER,GAS,WEEKDAY,3,0.8194
TOWNHOUSE,WINTER,GAS,WEEKDAY,4,0.9544
TOWNHOUSE,WINTER,GAS,WEEKDAY,5,0.971
TOWNHOUSE,WINTER,GAS,WEEKDAY,6,0.861
TOWNHOUSE,WINTER,GAS,WEEKDAY,7,0.7326
TOWNHOUSE,WINTER,GAS,WEEKDAY,8,0.6494
TOWNHOUSE,WINTER,GAS,WEEKDAY,9,0.5835
TOWNHOUSE,WINTER,GAS,WEEKDAY,10,0.522
TOWNHOUSE,WINTER,GAS,WEEKDAY,11,0.4481
TOWNHOUSE,WINTER,GAS,WEEKDAY,12,0.4065
TOWNHOUSE,WINTER,GAS,WEEKDAY,13,0.4162
TOWNHOUSE,WINTER,GAS,WEEKDAY,14,0.4687
TOWNHOUSE,WINTER,GAS,WEEKDAY,15,0.5363
TOWNHOUSE,WINTER,GAS,WEEKDAY,16,0.5655
TOWNHOUSE,WINTER,GAS,WEEKDAY,17,0.5699
TOWNHOUSE,WINTER,GAS,WEEKDAY,18,0.5791
TOWNHOUSE,WINTER,GAS,WEEKDAY,19,0.6017
TOWNHOUSE,WINTER,GAS,WEEKDAY,20,0.6003
TOWNHOUSE,WINTER,GAS,WEEKDAY,21,0.5559
TOWNHOUSE,WINTER,GAS,WEEKDAY,22,0.509
TOWNHOUSE,WINTER,GAS,WEEKDAY,23,0.4955
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,0,0.2785
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,1,0.2788
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,2,0.2862
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,3,0.3148
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,4,0.3612
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,5,0.4126
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,6,0.4527
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,7,0.4799
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,8,0.5081
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,9,0.542
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,10,0.5672
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,11,0.5887
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,12,0.6227
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,13,0.6648
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,14,0.7059
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,15,0.7152
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,16,0.6955
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,17,0.6723
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,18,0.6413
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,19,0.5258
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,20,0.3961
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,21,0.3272
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,22,0.2967
TOWNHOUSE,SPRING,ELECTRIC,WEEKEND,23,0.2836
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,0,0.2822
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,1,0.287
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,2,0.3063
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,3,0.3638
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,4,0.4107
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,5,0.4142
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,6,0.4183
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,7,0.4311
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,8,0.4526
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,9,0.4784
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,10,0.4953
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,11,0.5163
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,12,0.5545
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,13,0.6103
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,14,0.6653
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,15,0.6915
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,16,0.6797
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,17,0.66
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,18,0.6298
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,19,0.5157
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,20,0.3916
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,21,0.3281
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,22,0.299
TOWNHOUSE,SPRING,ELECTRIC,WEEKDAY,23,0.2862
TOWNHOUSE,SPRING,GAS,WEEKEND,0,0.209
TOWNHOUSE,SPRING,GAS,WEEKEND,1,0.2394
TOWNHOUSE,SPRING,GAS,WEEKEND,2,0.2868
TOWNHOUSE,SPRING,GAS,WEEKEND,3,0.3571
TOWNHOUSE,SPRING,GAS,WEEKEND,4,0.4167
TOWNHOUSE,SPRING,GAS,WEEKEND,5,0.4456
TOWNHOUSE,SPRING,GAS,WEEKEND,6,0.4335
TOWNHOUSE,SPRING,GAS,WEEKEND,7,0.4079
TOWNHOUSE,SPRING,GAS,WEEKEND,8,0.395
TOWNHOUSE,SPRING,GAS,WEEKEND,9,0.3967
TOWNHOUSE,SPRING,GAS,WEEKEND,10,0.3641
TOWNHOUSE,SPRING,GAS,WEEKEND,11,0.3298
TOWNHOUSE,SPRING,GAS,WEEKEND,12,0.324
TOWNHOUSE,SPRING,GAS,WEEKEND,13,0.3546
TOWNHOUSE,SPRING,GAS,WEEKEND,14,0.4109
TOWNHOUSE,SPRING,GAS,WEEKEND,15,0.4267
TOWNHOUSE,SPRING,GAS,WEEKEND,16,0.4084
TOWNHOUSE,SPRING,GAS,WEEKEND,17,0.3901
TOWNHOUSE,SPRING,GAS,WEEKEND,18,0.3759
TOWNHOUSE,SPRING,GAS,WEEKEND,19,0.3508
TOWNHOUSE,SPRING,GAS,WEEKEND,20,0.2963
TOWNHOUSE,SPRING,GAS,WEEKEND,21,0.2346
TOWNHOUSE,SPRING,GAS,WEEKEND,22,0.1968
TOWNHOUSE,SPRING,GAS,WEEKEND,23,0.1982
TOWNHOUSE,SPRING,GAS,WEEKDAY,0,0.2376
TOWNHOUSE,SPRING,GAS,WEEKDAY,1,0.2829
TOWNHOUSE,SPRING,GAS,WEEKDAY,2,0.3668
TOWNHOUSE,SPRING,GAS,WEEKDAY,3,0.489
TOWNHOUSE,SPRING,GAS,WEEKDAY,4,0.5174
TOWNHOUSE,SPRING,GAS,WEEKDAY,5,0.4666
TOWNHOUSE,SPRING,GAS,WEEKDAY,6,0.4199
TOWNHOUSE,SPRING,GAS,WEEKDAY,7,0.4068
TOWNHOUSE,SPRING,GAS,WEEKDAY,8,0.3894
TOWNHOUSE,SPRING,GAS,WEEKDAY,9,0.3669
TOWNHOUSE,SPRING,GAS,WEEKDAY,10,0.3182
TOWNHOUSE,SPRING,GAS,WEEKDAY,11,0.2858
TOWNHOUSE,SPRING,GAS,WEEKDAY,12,0.2938
TOWNHOUSE,SPRING,GAS,WEEKDAY,13,0.3387
TOWNHOUSE,SPRING,GAS,WEEKDAY,14,0.4001
TOWNHOUSE,SPRING,GAS,WEEKDAY,15,0.4172
TOWNHOUSE,SPRING,GAS,WEEKDAY,16,0.4025
TOWNHOUSE,SPRING,GAS,WEEKDAY,17,0.3893
TOWNHOUSE,SPRING,GAS,WEEKDAY,18,0.386
TOWNHOUSE,SPRING,GAS,WEEKDAY,19,0.3656
TOWNHOUSE,SPRING,GAS,WEEKDAY,20,0.3084
TOWNHOUSE,SPRING,GAS,WEEKDAY,21,0.2471
TOWNHOUSE,SPRING,GAS,WEEKDAY,22,0.2116
TOWNHOUSE,SPRING,GAS,WEEKDAY,23,0.2149
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,0,0.3455
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,1,0.3343
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,2,0.3308
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,3,0.3504
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,4,0.4019
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,5,0.4697
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,6,0.5329
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,7,0.5975
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,8,0.6631
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,9,0.726
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,10,0.7675
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,11,0.7997
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,12,0.8329
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,13,0.8678
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,14,0.8907
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,15,0.8815
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,16,0.8485
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,17,0.8084
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,18,0.7566
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,19,0.6313
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,20,0.4934
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,21,0.417
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,22,0.3766
TOWNHOUSE,SUMMER,ELECTRIC,WEEKEND,23,0.3523
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,0,0.3394
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,1,0.3307
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,2,0.3374
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,3,0.3817
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,4,0.4328
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,5,0.4579
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,6,0.4869
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,7,0.5357
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,8,0.5907
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,9,0.6448
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,10,0.681
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,11,0.7107
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,12,0.7535
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,13,0.8054
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,14,0.8481
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,15,0.8573
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,16,0.8289
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,17,0.795
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,18,0.7496
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,19,0.6283
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,20,0.4975
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,21,0.4232
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,22,0.3823
TOWNHOUSE,SUMMER,ELECTRIC,WEEKDAY,23,0.3573
TOWNHOUSE,SUMMER,GAS,WEEKEND,0,0.1229
TOWNHOUSE,SUMMER,GAS,WEEKEND,1,0.1353
TOWNHOUSE,SUMMER,GAS,WEEKEND,2,0.162
TOWNHOUSE,SUMMER,GAS,WEEKEND,3,0.2166
TOWNHOUSE,SUMMER,GAS,WEEKEND,4,0.2868
TOWNHOUSE,SUMMER,GAS,WEEKEND,5,0.341
TOWNHOUSE,SUMMER,GAS,WEEKEND,6,0.3543
TOWNHOUSE,SUMMER,GAS,WEEKEND,7,0.3434
TOWNHOUSE,SUMMER,GAS,WEEKEND,8,0.3418
TOWNHOUSE,SUMMER,GAS,WEEKEND,9,0.3475
TOWNHOUSE,SUMMER,GAS,WEEKEND,10,0.3212
TOWNHOUSE,SUMMER,GAS,WEEKEND,11,0.2945
TOWNHOUSE,SUMMER,GAS,WEEKEND,12,0.2923
TOWNHOUSE,SUMMER,GAS,WEEKEND,13,0.3216
TOWNHOUSE,SUMMER,GAS,WEEKEND,14,0.372
TOWNHOUSE,SUMMER,GAS,WEEKEND,15,0.3897
TOWNHOUSE,SUMMER,GAS,WEEKEND,16,0.3707
TOWNHOUSE,SUMMER,GAS,WEEKEND,17,0.3478
TOWNHOUSE,SUMMER,GAS,WEEKEND,18,0.3306
TOWNHOUSE,SUMMER,GAS,WEEKEND,19,0.2986
TOWNHOUSE,SUMMER,GAS,WEEKEND,20,0.2408
TOWNHOUSE,SUMMER,GAS,WEEKEND,21,0.1779
TOWNHOUSE,SUMMER,GAS,WEEKEND,22,0.1347
TOWNHOUSE,SUMMER,GAS,WEEKEND,23,0.1243
TOWNHOUSE,SUMMER,GAS,WEEKDAY,0,0.1269
TOWNHOUSE,SUMMER,GAS,WEEKDAY,1,0.1539
TOWNHOUSE,SUMMER,GAS,WEEKDAY,2,0.2143
TOWNHOUSE,SUMMER,GAS,WEEKDAY,3,0.3197
TOWNHOUSE,SUMMER,GAS,WEEKDAY,4,0.3618
TOWNHOUSE,SUMMER,GAS,WEEKDAY,5,0.3403
TOWNHOUSE,SUMMER,GAS,WEEKDAY,6,0.3199
TOWNHOUSE,SUMMER,GAS,WEEKDAY,7,0.3252
TOWNHOUSE,SUMMER,GAS,WEEKDAY,8,0.3225
TOWNHOUSE,SUMMER,GAS,WEEKDAY,9,0.3088
TOWNHOUSE,SUMMER,GAS,WEEKDAY,10,0.2706
TOWNHOUSE,SUMMER,GAS,WEEKDAY,11,0.2489
TOWNHOUSE,SUMMER,GAS,WEEKDAY,12,0.2596
TOWNHOUSE,SUMMER,GAS,WEEKDAY,13,0.3057
TOWNHOUSE,SUMMER,GAS,WEEKDAY,14,0.3652
TOWNHOUSE,SUMMER,GAS,WEEKDAY,15,0.3789
TOWNHOUSE,SUMMER,GAS,WEEKDAY,16,0.3582
TOWNHOUSE,SUMMER,GAS,WEEKDAY,17,0.3408
TOWNHOUSE,SUMMER,GAS,WEEKDAY,18,0.3302
TOWNHOUSE,SUMMER,GAS,WEEKDAY,19,0.3021
TOWNHOUSE,SUMMER,GAS,WEEKDAY,20,0.2391
TOWNHOUSE,SUMMER,GAS,WEEKDAY,21,0.1751
TOWNHOUSE,SUMMER,GAS,WEEKDAY,22,0.1354
TOWNHOUSE,SUMMER,GAS,WEEKDAY,23,0.1241
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,0,0.3075
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,1,0.3119
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,2,0.3245
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,3,0.3497
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,4,0.3997
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,5,0.4575
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,6,0.4977
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,7,0.5147
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,8,0.5223
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,9,0.5386
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,10,0.5617
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,11,0.5756
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,12,0.5914
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,13,0.6124
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,14,0.6467
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,15,0.6832
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,16,0.7056
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,17,0.7002
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,18,0.652
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,19,0.5647
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,20,0.4661
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,21,0.3803
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,22,0.3306
TOWNHOUSE,FALL,ELECTRIC,WEEKEND,23,0.312
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,0,0.3003
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,1,0.3048
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,2,0.3207
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,3,0.3617
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,4,0.4266
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,5,0.4647
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,6,0.4627
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,7,0.4617
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,8,0.468
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,9,0.4856
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,10,0.5053
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,11,0.5154
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,12,0.531
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,13,0.5621
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,14,0.6104
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,15,0.6599
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,16,0.6949
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,17,0.6919
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,18,0.6475
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,19,0.5557
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,20,0.4544
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,21,0.3687
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,22,0.3236
TOWNHOUSE,FALL,ELECTRIC,WEEKDAY,23,0.3056
TOWNHOUSE,FALL,GAS,WEEKEND,0,0.3886
TOWNHOUSE,FALL,GAS,WEEKEND,1,0.4277
TOWNHOUSE,FALL,GAS,WEEKEND,2,0.4931
TOWNHOUSE,FALL,GAS,WEEKEND,3,0.5784
TOWNHOUSE,FALL,GAS,WEEKEND,4,0.6861
TOWNHOUSE,FALL,GAS,WEEKEND,5,0.7671
TOWNHOUSE,FALL,GAS,WEEKEND,6,0.747
TOWNHOUSE,FALL,GAS,WEEKEND,7,0.6548
TOWNHOUSE,FALL,GAS,WEEKEND,8,0.5684
TOWNHOUSE,FALL,GAS,WEEKEND,9,0.5214
TOWNHOUSE,FALL,GAS,WEEKEND,10,0.4826
TOWNHOUSE,FALL,GAS,WEEKEND,11,0.4244
TOWNHOUSE,FALL,GAS,WEEKEND,12,0.3886
TOWNHOUSE,FALL,GAS,WEEKEND,13,0.3902
TOWNHOUSE,FALL,GAS,WEEKEND,14,0.4349
TOWNHOUSE,FALL,GAS,WEEKEND,15,0.4882
TOWNHOUSE,FALL,GAS,WEEKEND,16,0.5126
TOWNHOUSE,FALL,GAS,WEEKEND,17,0.509
TOWNHOUSE,FALL,GAS,WEEKEND,18,0.5005
TOWNHOUSE,FALL,GAS,WEEKEND,19,0.5141
TOWNHOUSE,FALL,GAS,WEEKEND,20,0.4957
TOWNHOUSE,FALL,GAS,WEEKEND,21,0.4483
TOWNHOUSE,FALL,GAS,WEEKEND,22,0.3923
TOWNHOUSE,FALL,GAS,WEEKEND,23,0.373
TOWNHOUSE,FALL,GAS,WEEKDAY,0,0.3479
TOWNHOUSE,FALL,GAS,WEEKDAY,1,0.3858
TOWNHOUSE,FALL,GAS,WEEKDAY,2,0.458
TOWNHOUSE,FALL,GAS,WEEKDAY,3,0.5707
TOWNHOUSE,FALL,GAS,WEEKDAY,4,0.6808
TOWNHOUSE,FALL,GAS,WEEKDAY,5,0.6936
TOWNHOUSE,FALL,GAS,WEEKDAY,6,0.6272
TOWNHOUSE,FALL,GAS,WEEKDAY,7,0.5524
TOWNHOUSE,FALL,GAS,WEEKDAY,8,0.5058
TOWNHOUSE,FALL,GAS,WEEKDAY,9,0.4674
TOWNHOUSE,FALL,GAS,WEEKDAY,10,0.4224
TOWNHOUSE,FALL,GAS,WEEKDAY,11,0.3669
TOWNHOUSE,FALL,GAS,WEEKDAY,12,0.338
TOWNHOUSE,FALL,GAS,WEEKDAY,13,0.3589
TOWNHOUSE,FALL,GAS,WEEKDAY,14,0.4172
TOWNHOUSE,FALL,GAS,WEEKDAY,15,0.4762
TOWNHOUSE,FALL,GAS,WEEKDAY,16,0.4914
TOWNHOUSE,FALL,GAS,WEEKDAY,17,0.4837
